[0:30:40]:[INFO]: Time:125 ms | Alive:true | Loss:0.00
[12:46:24]:[INFO]: Time:171 ms | Alive:true | Loss:0.00
[12:46:25]:[INFO]: Time:167 ms | Alive:true | Loss:0.00
[12:46:26]:[INFO]: Time:157 ms | Alive:true | Loss:0.00
[12:46:27]:[INFO]: Time:158 ms | Alive:true | Loss:0.00
[12:46:28]:[INFO]: Time:152 ms | Alive:true | Loss:0.00
[12:46:29]:[INFO]: Time:157 ms | Alive:true | Loss:0.00
[12:46:30]:[INFO]: Time:159 ms | Alive:true | Loss:0.00
[12:46:31]:[INFO]: Time:161 ms | Alive:true | Loss:0.00
[12:46:32]:[INFO]: Time:164 ms | Alive:true | Loss:0.00
[12:46:33]:[INFO]: Time:160 ms | Alive:true | Loss:0.00
[12:46:34]:[INFO]: Time:194 ms | Alive:true | Loss:0.00
[12:46:35]:[INFO]: Time:198 ms | Alive:true | Loss:0.00
[12:46:36]:[INFO]: Time:197 ms | Alive:true | Loss:0.00
[12:46:37]:[INFO]: Time:170 ms | Alive:true | Loss:0.00
[12:46:38]:[INFO]: Time:197 ms | Alive:true | Loss:0.00
[12:46:39]:[INFO]: Time:165 ms | Alive:true | Loss:0.00
[12:46:40]:[INFO]: Time:162 ms | Alive:true | Loss:0.00
[12:46:41]:[INFO]: Time:188 ms | Alive:true | Loss:0.00
[12:46:42]:[INFO]: Time:159 ms | Alive:true | Loss:0.00
[12:46:43]:[INFO]: Time:154 ms | Alive:true | Loss:0.00
[12:46:44]:[INFO]: Time:189 ms | Alive:true | Loss:0.00
[12:46:45]:[INFO]: Time:178 ms | Alive:true | Loss:0.00
[12:46:46]:[INFO]: Time:207 ms | Alive:true | Loss:0.00
[12:46:47]:[INFO]: Time:196 ms | Alive:true | Loss:0.00
[12:46:48]:[INFO]: Time:197 ms | Alive:true | Loss:0.00
[12:46:49]:[INFO]: Time:196 ms | Alive:true | Loss:0.00
[12:46:50]:[INFO]: Time:159 ms | Alive:true | Loss:0.00
[12:46:51]:[INFO]: Time:174 ms | Alive:true | Loss:0.00
[12:46:52]:[INFO]: Time:188 ms | Alive:true | Loss:0.00
[12:46:53]:[INFO]: Time:184 ms | Alive:true | Loss:0.00
[12:46:54]:[INFO]: Time:162 ms | Alive:true | Loss:0.00
[12:46:55]:[INFO]: Time:182 ms | Alive:true | Loss:0.00
[12:46:56]:[INFO]: Time:196 ms | Alive:true | Loss:0.00
[12:46:57]:[INFO]: Time:176 ms | Alive:true | Loss:0.00
[12:46:58]:[INFO]: Time:158 ms | Alive:true | Loss:0.00
[12:46:59]:[INFO]: Time:185 ms | Alive:true | Loss:0.00
[12:47:0]:[INFO]: Time:190 ms | Alive:true | Loss:0.00
[12:47:1]:[INFO]: Time:194 ms | Alive:true | Loss:0.00
[12:47:2]:[INFO]: Time:217 ms | Alive:true | Loss:0.00
[12:47:3]:[INFO]: Time:244 ms | Alive:true | Loss:0.00
[12:47:4]:[INFO]: Time:265 ms | Alive:true | Loss:0.00
[12:47:5]:[INFO]: Time:180 ms | Alive:true | Loss:0.00
[12:47:6]:[INFO]: Time:198 ms | Alive:true | Loss:0.00
[12:47:7]:[INFO]: Time:233 ms | Alive:true | Loss:0.00
[12:47:8]:[INFO]: Time:358 ms | Alive:true | Loss:0.00
[12:47:9]:[INFO]: Time:265 ms | Alive:true | Loss:0.00
[12:47:10]:[INFO]: Time:202 ms | Alive:true | Loss:0.00
[12:47:11]:[INFO]: Time:212 ms | Alive:true | Loss:0.00
[12:47:12]:[INFO]: Time:238 ms | Alive:true | Loss:0.00
[12:47:13]:[INFO]: Time:254 ms | Alive:true | Loss:0.00
[12:47:14]:[INFO]: Time:190 ms | Alive:true | Loss:0.00
[12:47:15]:[INFO]: Time:206 ms | Alive:true | Loss:0.00
[12:47:16]:[INFO]: Time:442 ms | Alive:true | Loss:0.00
[12:47:17]:[INFO]: Time:254 ms | Alive:true | Loss:0.00
[12:47:18]:[INFO]: Time:283 ms | Alive:true | Loss:0.00
[12:47:19]:[INFO]: Time:199 ms | Alive:true | Loss:0.00
[12:47:20]:[INFO]: Time:220 ms | Alive:true | Loss:0.00
[12:47:21]:[INFO]: Time:334 ms | Alive:true | Loss:0.00
[12:47:22]:[INFO]: Time:170 ms | Alive:true | Loss:0.00
[12:47:23]:[INFO]: Time:197 ms | Alive:true | Loss:0.00
[12:47:24]:[INFO]: Time:210 ms | Alive:true | Loss:0.00
[12:47:25]:[INFO]: Time:233 ms | Alive:true | Loss:0.00
[12:47:26]:[INFO]: Time:266 ms | Alive:true | Loss:0.00
[12:47:27]:[INFO]: Time:190 ms | Alive:true | Loss:0.00
[12:47:28]:[INFO]: Time:215 ms | Alive:true | Loss:0.00
[12:47:29]:[INFO]: Time:169 ms | Alive:true | Loss:0.00
[12:47:30]:[INFO]: Time:171 ms | Alive:true | Loss:0.00
[12:47:31]:[INFO]: Time:184 ms | Alive:true | Loss:0.00
[12:47:32]:[INFO]: Time:218 ms | Alive:true | Loss:0.00
[12:47:33]:[INFO]: Time:347 ms | Alive:true | Loss:0.00
[12:47:34]:[INFO]: Time:265 ms | Alive:true | Loss:0.00
[12:49:13]:[INFO]: Time:163 ms | Alive:true | Loss:0.00
[12:49:14]:[INFO]: Time:357 ms | Alive:true | Loss:0.00
[12:49:15]:[INFO]: Time:267 ms | Alive:true | Loss:0.00
[12:49:16]:[INFO]: Time:301 ms | Alive:true | Loss:0.00
[12:49:17]:[INFO]: Time:224 ms | Alive:true | Loss:0.00
[12:49:18]:[INFO]: Time:242 ms | Alive:true | Loss:0.00
[12:49:19]:[INFO]: Time:262 ms | Alive:true | Loss:0.00
[12:49:20]:[INFO]: Time:290 ms | Alive:true | Loss:0.00
[12:49:21]:[INFO]: Time:354 ms | Alive:true | Loss:0.00
[12:49:22]:[INFO]: Time:388 ms | Alive:true | Loss:0.00
[12:49:23]:[INFO]: Time:364 ms | Alive:true | Loss:0.00
[12:49:24]:[INFO]: Time:287 ms | Alive:true | Loss:0.00
[12:49:25]:[INFO]: Time:207 ms | Alive:true | Loss:0.00
[12:49:26]:[INFO]: Time:238 ms | Alive:true | Loss:0.00
[12:49:27]:[INFO]: Time:251 ms | Alive:true | Loss:0.00
[12:49:28]:[INFO]: Time:276 ms | Alive:true | Loss:0.00
[12:49:29]:[INFO]: Time:198 ms | Alive:true | Loss:0.00
[12:49:30]:[INFO]: Time:223 ms | Alive:true | Loss:0.00
[12:49:31]:[INFO]: Time:249 ms | Alive:true | Loss:0.00
[12:49:32]:[INFO]: Time:278 ms | Alive:true | Loss:0.00
[12:49:33]:[INFO]: Time:192 ms | Alive:true | Loss:0.00
[12:49:34]:[INFO]: Time:225 ms | Alive:true | Loss:0.00
[12:49:35]:[INFO]: Time:241 ms | Alive:true | Loss:0.00
[12:49:36]:[INFO]: Time:263 ms | Alive:true | Loss:0.00
[12:49:37]:[INFO]: Time:185 ms | Alive:true | Loss:0.00
[12:49:38]:[INFO]: Time:197 ms | Alive:true | Loss:0.00
[12:49:39]:[INFO]: Time:235 ms | Alive:true | Loss:0.00
[12:49:40]:[INFO]: Time:261 ms | Alive:true | Loss:0.00
[12:49:41]:[INFO]: Time:285 ms | Alive:true | Loss:0.00
[12:49:42]:[INFO]: Time:208 ms | Alive:true | Loss:0.00
[12:49:43]:[INFO]: Time:213 ms | Alive:true | Loss:0.00
[12:49:44]:[INFO]: Time:251 ms | Alive:true | Loss:0.00
[12:49:45]:[INFO]: Time:269 ms | Alive:true | Loss:0.00
[12:49:46]:[INFO]: Time:192 ms | Alive:true | Loss:0.00
[12:49:47]:[INFO]: Time:221 ms | Alive:true | Loss:0.00
[12:49:48]:[INFO]: Time:241 ms | Alive:true | Loss:0.00
[12:49:49]:[INFO]: Time:266 ms | Alive:true | Loss:0.00
[12:49:50]:[INFO]: Time:180 ms | Alive:true | Loss:0.00
[12:49:51]:[INFO]: Time:217 ms | Alive:true | Loss:0.00
[12:49:52]:[INFO]: Time:232 ms | Alive:true | Loss:0.00
[12:49:53]:[INFO]: Time:163 ms | Alive:true | Loss:0.00
[12:49:54]:[INFO]: Time:285 ms | Alive:true | Loss:0.00
[12:49:55]:[INFO]: Time:166 ms | Alive:true | Loss:0.00
[12:49:56]:[INFO]: Time:218 ms | Alive:true | Loss:0.00
[12:49:57]:[INFO]: Time:257 ms | Alive:true | Loss:0.00
[12:49:58]:[INFO]: Time:165 ms | Alive:true | Loss:0.00
[12:49:59]:[INFO]: Time:304 ms | Alive:true | Loss:0.00
[12:50:0]:[INFO]: Time:221 ms | Alive:true | Loss:0.00
[12:50:1]:[INFO]: Time:233 ms | Alive:true | Loss:0.00
[12:50:2]:[INFO]: Time:265 ms | Alive:true | Loss:0.00
[13:22:8]:[INFO]: Time:251 ms | Alive:true | Loss:0.00
[13:22:9]:[INFO]: Time:255 ms | Alive:true | Loss:0.00
[13:22:10]:[INFO]: Time:272 ms | Alive:true | Loss:0.00
[13:22:11]:[INFO]: Time:200 ms | Alive:true | Loss:0.00
[13:22:12]:[INFO]: Time:238 ms | Alive:true | Loss:0.00
[13:22:13]:[INFO]: Time:257 ms | Alive:true | Loss:0.00
[13:22:14]:[INFO]: Time:180 ms | Alive:true | Loss:0.00
[13:22:15]:[INFO]: Time:208 ms | Alive:true | Loss:0.00
[13:22:16]:[INFO]: Time:230 ms | Alive:true | Loss:0.00
[13:22:17]:[INFO]: Time:340 ms | Alive:true | Loss:0.00
