[13:48:6]:[INFO]: Time:18 ms | Alive:true | Loss:0.00
[13:48:56]:[INFO]: Time:148 ms | Alive:true | Loss:0.00
[13:48:57]:[INFO]: Time:67 ms | Alive:true | Loss:0.00
[13:48:58]:[INFO]: Time:74 ms | Alive:true | Loss:0.00
[13:48:59]:[INFO]: Time:31 ms | Alive:true | Loss:0.00
[13:49:0]:[INFO]: Time:61 ms | Alive:true | Loss:0.00
[13:49:1]:[INFO]: Time:58 ms | Alive:true | Loss:0.00
[13:49:2]:[INFO]: Time:38 ms | Alive:true | Loss:0.00
[13:49:3]:[INFO]: Time:77 ms | Alive:true | Loss:0.00
[13:49:4]:[INFO]: Time:50 ms | Alive:true | Loss:0.00
[13:49:5]:[INFO]: Time:79 ms | Alive:true | Loss:0.00
[13:49:6]:[INFO]: Time:79 ms | Alive:true | Loss:0.00
[13:49:7]:[INFO]: Time:68 ms | Alive:true | Loss:0.00
[13:49:8]:[INFO]: Time:75 ms | Alive:true | Loss:0.00
[13:49:9]:[INFO]: Time:70 ms | Alive:true | Loss:0.00
[13:49:10]:[INFO]: Time:38 ms | Alive:true | Loss:0.00
[13:49:11]:[INFO]: Time:80 ms | Alive:true | Loss:0.00
[13:49:12]:[INFO]: Time:33 ms | Alive:true | Loss:0.00
[13:49:13]:[INFO]: Time:76 ms | Alive:true | Loss:0.00
[13:49:14]:[INFO]: Time:46 ms | Alive:true | Loss:0.00
[13:49:15]:[INFO]: Time:74 ms | Alive:true | Loss:0.00
[13:49:16]:[INFO]: Time:73 ms | Alive:true | Loss:0.00
[13:49:17]:[INFO]: Time:81 ms | Alive:true | Loss:0.00
[13:49:18]:[INFO]: Time:104 ms | Alive:true | Loss:0.00
[13:49:19]:[INFO]: Time:39 ms | Alive:true | Loss:0.00
[13:49:20]:[INFO]: Time:64 ms | Alive:true | Loss:0.00
[13:49:21]:[INFO]: Time:103 ms | Alive:true | Loss:0.00
[13:49:22]:[INFO]: Time:74 ms | Alive:true | Loss:0.00
[13:49:23]:[INFO]: Time:65 ms | Alive:true | Loss:0.00
[13:49:24]:[INFO]: Time:73 ms | Alive:true | Loss:0.00
[13:49:25]:[INFO]: Time:52 ms | Alive:true | Loss:0.00
[13:49:26]:[INFO]: Time:24 ms | Alive:true | Loss:0.00
[13:49:27]:[INFO]: Time:51 ms | Alive:true | Loss:0.00
[13:49:28]:[INFO]: Time:86 ms | Alive:true | Loss:0.00
[13:49:29]:[INFO]: Time:101 ms | Alive:true | Loss:0.00
[13:49:30]:[INFO]: Time:59 ms | Alive:true | Loss:0.00
[13:49:31]:[INFO]: Time:101 ms | Alive:true | Loss:0.00
[13:49:32]:[INFO]: Time:113 ms | Alive:true | Loss:0.00
[13:49:33]:[INFO]: Time:68 ms | Alive:true | Loss:0.00
[13:49:34]:[INFO]: Time:54 ms | Alive:true | Loss:0.00
[13:49:35]:[INFO]: Time:94 ms | Alive:true | Loss:0.00
[13:49:36]:[INFO]: Time:55 ms | Alive:true | Loss:0.00
[13:49:37]:[INFO]: Time:46 ms | Alive:true | Loss:0.00
[13:49:38]:[INFO]: Time:54 ms | Alive:true | Loss:0.00
[13:49:39]:[INFO]: Time:53 ms | Alive:true | Loss:0.00
[13:49:40]:[INFO]: Time:32 ms | Alive:true | Loss:0.00
[13:49:41]:[INFO]: Time:52 ms | Alive:true | Loss:0.00
[13:49:42]:[INFO]: Time:67 ms | Alive:true | Loss:0.00
[13:49:43]:[INFO]: Time:46 ms | Alive:true | Loss:0.00
[13:49:44]:[INFO]: Time:45 ms | Alive:true | Loss:0.00
[13:49:45]:[INFO]: Time:50 ms | Alive:true | Loss:0.00
[13:49:46]:[INFO]: Time:41 ms | Alive:true | Loss:0.00
[13:49:47]:[INFO]: Time:47 ms | Alive:true | Loss:0.00
[13:49:48]:[INFO]: Time:53 ms | Alive:true | Loss:0.00
[13:49:49]:[INFO]: Time:44 ms | Alive:true | Loss:0.00
[13:49:50]:[INFO]: Time:105 ms | Alive:true | Loss:0.00
[13:49:51]:[INFO]: Time:37 ms | Alive:true | Loss:0.00
[13:49:52]:[INFO]: Time:54 ms | Alive:true | Loss:0.00
[13:49:53]:[INFO]: Time:34 ms | Alive:true | Loss:0.00
[13:49:54]:[INFO]: Time:35 ms | Alive:true | Loss:0.00
[13:49:55]:[INFO]: Time:59 ms | Alive:true | Loss:0.00
[13:49:56]:[INFO]: Time:118 ms | Alive:true | Loss:0.00
[13:49:57]:[INFO]: Time:55 ms | Alive:true | Loss:0.00
[13:49:58]:[INFO]: Time:60 ms | Alive:true | Loss:0.00
[13:49:59]:[INFO]: Time:168 ms | Alive:true | Loss:0.00
[13:50:0]:[INFO]: Time:25 ms | Alive:true | Loss:0.00
[13:50:1]:[INFO]: Time:95 ms | Alive:true | Loss:0.00
[13:50:2]:[INFO]: Time:65 ms | Alive:true | Loss:0.00
[13:50:3]:[INFO]: Time:62 ms | Alive:true | Loss:0.00
[13:50:4]:[INFO]: Time:63 ms | Alive:true | Loss:0.00
[13:50:5]:[INFO]: Time:62 ms | Alive:true | Loss:0.00
[13:50:6]:[INFO]: Time:65 ms | Alive:true | Loss:0.00
[13:50:7]:[INFO]: Time:56 ms | Alive:true | Loss:0.00
[13:50:8]:[INFO]: Time:33 ms | Alive:true | Loss:0.00
[13:50:9]:[INFO]: Time:32 ms | Alive:true | Loss:0.00
[13:50:10]:[INFO]: Time:76 ms | Alive:true | Loss:0.00
[13:50:11]:[INFO]: Time:29 ms | Alive:true | Loss:0.00
[13:50:12]:[INFO]: Time:41 ms | Alive:true | Loss:0.00
[13:50:13]:[INFO]: Time:45 ms | Alive:true | Loss:0.00
[13:50:14]:[INFO]: Time:42 ms | Alive:true | Loss:0.00
[13:50:15]:[INFO]: Time:38 ms | Alive:true | Loss:0.00
[13:50:16]:[INFO]: Time:66 ms | Alive:true | Loss:0.00
[13:50:17]:[INFO]: Time:41 ms | Alive:true | Loss:0.00
[13:50:18]:[INFO]: Time:39 ms | Alive:true | Loss:0.00
[13:50:19]:[INFO]: Time:38 ms | Alive:true | Loss:0.00
[13:50:20]:[INFO]: Time:51 ms | Alive:true | Loss:0.00
[13:50:21]:[INFO]: Time:54 ms | Alive:true | Loss:0.00
[13:50:22]:[INFO]: Time:49 ms | Alive:true | Loss:0.00
[13:50:23]:[INFO]: Time:43 ms | Alive:true | Loss:0.00
[13:50:24]:[INFO]: Time:38 ms | Alive:true | Loss:0.00
[13:50:25]:[INFO]: Time:41 ms | Alive:true | Loss:0.00
[13:50:26]:[INFO]: Time:46 ms | Alive:true | Loss:0.00
[13:50:27]:[INFO]: Time:35 ms | Alive:true | Loss:0.00
[13:50:28]:[INFO]: Time:66 ms | Alive:true | Loss:0.00
[13:50:29]:[INFO]: Time:75 ms | Alive:true | Loss:0.00
[13:50:30]:[INFO]: Time:40 ms | Alive:true | Loss:0.00
[13:50:31]:[INFO]: Time:84 ms | Alive:true | Loss:0.00
[13:50:32]:[INFO]: Time:51 ms | Alive:true | Loss:0.00
[13:50:33]:[INFO]: Time:49 ms | Alive:true | Loss:0.00
[13:50:34]:[INFO]: Time:57 ms | Alive:true | Loss:0.00
[13:50:35]:[INFO]: Time:86 ms | Alive:true | Loss:0.00
[13:50:36]:[INFO]: Time:78 ms | Alive:true | Loss:0.00
[13:50:37]:[INFO]: Time:53 ms | Alive:true | Loss:0.00
